ID,Package Category,Package Name,Cost,About (Optional)
1,Basic,MINI BODY CHECK MALE,600,"COMPLETE BLOOD COUNT (CBC),
COMPLETE URINE, EXAMINATION,
CHOLESTEROL - SERUM,
GLUCOSE FASTING"
1,Basic,MINI BODY CHECK FEMALE,850,MINI BODY CHECK FEMALE
1,Basic,MASTER CHECK BASIC,1990,NULL
1,Basic,AYUSH SMART 1  ,899,NULL
1,Basic,AYUSH SMART 2,1199,NULL
1,Basic,AYUSH SMART 3,1899,NULL
3,Cardiac,HEALTHY HEART,799,NULL
3,Cardiac,HEALTHY HEART EXTENDED,1299,NULL
3,Cardiac,BASIC CARDIAC CHECK UP,1400,NULL
3,Cardiac,EXECUTIVE PACK -III CARDIAC CHECK UP,3200,NULL
2,Diabetes,DIABETIC CHECK,499,DIABETIC CHECK
2,Diabetes,DIABETIC PANEL,699,DIABETIC PANEL
2,Diabetes,DIABETES MONITORING PANEL,950,DIABETES MONITORING PANEL
2,Diabetes,Diabetes Check Gold,1100,NULL
2,Diabetes,MASTER CHECK DIABETES,1590,NULL
2,Diabetes,EXECUTIVE PACK -II,1700,NULL
8,Executive Pack,EXECUTIVE PACK 1,2950,NULL
8,Executive Pack,EXECUTIVE PACK II,1700,NULL
4,Full Body,MASTER CHECK LITE,2490,NULL
4,Full Body,MASTER CHECK SILVER,2890,NULL
4,Full Body,MASTER CHECK GOLD,4150,NULL
4,Full Body,MASTER CHECK DIAMOND,5490,NULL
4,Full Body,MASTER CHECK PLATINUM,6990,NULL
6,Pre Marital check,PRE MARITAL HEALTH CHECKUP1 (MALE),4859,NULL
6,Pre Marital check,PRE MARITAL HEALTH CHECKUP 1(FEMALE),1829,NULL
6,Pre Marital check,PRE MARITAL HEALTH CHECKUP 3(FEMALE),3279,NULL
6,Pre Marital check,PRE MARITAL HEALTH CHECKUP 2 (MALE),3279,NULL
6,Pre Marital check,PRE MARITAL HEALTH CHECKUP2(FEMALE),4859,NULL
7,Senior Citizen,For MEN,3190,NULL
7,Senior Citizen,For  WOMEN,3090,NULL
5,Wellness,THYROID PANEL,899,NULL
5,Wellness,VITAMIN CHECK,1299,NULL
5,Wellness,PAIN CHECK,1999,NULL
5,Wellness,BONE PROFILE,2999,NULL
